0,7046.909447
1,7046.909447
2,7046.909447
3,7046.909447
4,7046.909447
5,7046.909447
6,7046.909447
7,7046.909447
8,7046.909447
9,7046.909447
10,7046.909447
11,7046.909447
12,7046.909447
13,7046.909447
14,7046.909447
15,7046.909447
16,7046.909447
17,7046.909447
18,7046.909447
19,7046.909447
20,7046.909447
21,7046.909447
22,7046.909447
23,7046.909447
24,7046.909447
25,7046.909447
26,7046.909447
27,7046.909447
28,7046.909447
29,7046.909447
30,7046.909447
31,7046.909447
32,7046.909447
33,7046.909447
34,7046.909447
35,7046.909447
36,7046.909447
37,7046.909447
38,7046.909447
39,7046.909447
40,7046.909447
41,7046.909447
42,7046.909447
43,7046.909447
44,7046.909447
45,7046.909447
46,7046.909447
47,7046.909447
48,7046.909447
49,7046.909447
50,7046.909447
51,7046.909447
52,7046.909447
53,7046.909447
54,7046.909447
55,7046.909447
56,7046.909447
57,7046.909447
58,7046.909447
59,7046.909447
60,7046.909447
61,7046.909447
62,7046.909447
63,7046.909447
64,7046.909447
65,7046.909447
66,7046.909447
67,7046.909447
68,7046.909447
69,7046.909447
70,7046.909447
71,7046.909447
72,7046.909447
73,7046.909447
74,7046.909447
75,7046.909447
76,7046.909447
77,7046.909447
78,7046.909447
79,7046.909447
80,7046.909447
81,7046.909447
82,7046.909447
83,7046.909447
84,7046.909447
85,7046.909447
86,7046.909447
87,7046.909447
88,7046.909447
89,7046.909447
90,7046.909447
91,7046.909447
92,7046.909447
93,7046.909447
94,7046.909447
95,7046.909447
96,7046.909447
97,7046.909447
98,7046.909447
99,7046.909447
100,7046.909447
101,7046.909447
102,7046.909447
103,7046.909447
104,7046.909447
105,7046.909447
106,7046.909447
107,7046.909447
108,7046.909447
109,7046.909447
110,7046.909447
111,7046.909447
112,7046.909447
113,7046.909447
114,7046.909447
115,7046.909447
116,7046.909447
117,7046.909447
118,7046.909447
119,7046.909447
120,7046.909447
121,7046.909447
122,7046.909447
123,7046.909447
124,7046.909447
125,7046.909447
126,7046.909447
127,7046.909447
128,7046.909447
129,7046.909447
130,7046.909447
131,7046.909447
132,7046.909447
133,7046.909447
134,7046.909447
135,7046.909447
136,7046.909447
137,7046.909447
138,7046.909447
139,7046.909447
140,7046.909447
141,7046.909447
142,7046.909447
143,7046.909447
144,7046.909447
145,7046.909447
146,7046.909447
147,7046.909447
148,7046.909447
149,7046.909447
150,7046.909447
151,7046.909447
152,7046.909447
153,7046.909447
154,7046.909447
155,7046.909447
156,7046.909447
157,7046.909447
158,7046.909447
159,7046.909447
160,7046.909447
161,7046.909447
162,7046.909447
163,7046.909447
164,7046.909447
165,7046.909447
166,7046.909447
167,7046.909447
168,7046.909447
169,7046.909447
170,7046.909447
171,7046.909447
172,7046.909447
173,7046.909447
174,7046.909447
175,7046.909447
176,7046.909447
177,7046.909447
178,7046.909447
179,7046.909447
180,7046.909447
181,7046.909447
182,7046.909447
183,7046.909447
184,7046.909447
185,7046.909447
186,7046.909447
187,7046.909447
188,7046.909447
189,7046.909447
190,7046.909447
191,7046.909447
192,7046.909447
193,7046.909447
194,7046.909447
195,7046.909447
196,7046.909447
197,7046.909447
198,7046.909447
199,7046.909447
